0.019346049046321496,0.010769230769230772
0.15272479564032698,0.2943589743589744
0.5963215258855586,0.63
0.8435967302452315,0.7784615384615385
0.938010899182559,0.8348717948717949
0.9776566757493168,0.8312820512820515
0.9915531335149851,0.8333333333333334
0.99550408719346,0.8456410256410257
0.9980926430517708,0.8266666666666667
0.9967302452316072,0.8535897435897435
0.9975476839237055,0.8602564102564103
0.9961852861035422,0.8407692307692309
0.9965940054495911,0.8625641025641022
0.9989100817438691,0.864102564102564
0.9989100817438691,0.8579487179487179
0.9975476839237055,0.8474358974358974
0.9979564032697544,0.8469230769230769
0.9990463215258855,0.8643589743589746
0.9986376021798365,0.8764102564102562
0.9995912806539509,0.8761538461538463
1.0,0.8774358974358976
0.9986376021798363,0.867692307692308
0.9990463215258854,0.8546153846153843
0.9991825613079017,0.8602564102564102
0.9991825613079018,0.8707692307692306
0.9995912806539509,0.866923076923077
0.9993188010899182,0.862820512820513
1.0,0.8802564102564102
0.9998637602179836,0.8748717948717948
0.9998637602179836,0.8771794871794869
