0.0159208945732052,0.013392857142857142
0.01619029112492934,0.008928571428571428
0.016446438665912947,0.01636904761904762
0.017241379310344827,0.010416666666666666
0.018924003674392315,0.015625
0.0237333945732052,0.01965311986863711
0.04318294234030526,0.05775348932676519
0.26063453928773317,0.41002155172413796
0.6449397611644997,0.668411330049261
0.8263893795929903,0.7752719622331691
0.916191174392312,0.7706537356321839
0.9574353448275862,0.8230449507389163
0.979512613058225,0.8533969622331691
0.9927262931034483,0.8749743431855501
0.9964978448275862,0.8767703201970444
0.9986530172413793,0.877514367816092
0.9997306034482759,0.8711258210180624
1.0,0.8767703201970444
0.9991918103448276,0.8813885467980295
0.9997306034482759,0.8636596880131362
0.998114224137931,0.8429802955665024
0.9892241379310345,0.8231988916256159
0.9819371820237422,0.837181855500821
0.9970366379310345,0.8845186781609196
1.0,0.8772064860426929
0.9994612068965517,0.8862889983579639
0.9997306034482759,0.8830049261083743
1.0,0.890009236453202
0.9997306034482759,0.8910355090311987
1.0,0.8961155582922825
1.0,0.8903171182266009
1.0,0.8922413793103449
1.0,0.8970135467980295
1.0,0.8981937602627258
1.0,0.8947814039408867
1.0,0.895961617405583
1.0,0.8919334975369457
1.0,0.8947814039408867
1.0,0.8961155582922825
1.0,0.8941656403940886
1.0,0.8983477011494253
1.0,0.9016317733990148
1.0,0.899091748768473
1.0,0.8998357963875205
1.0,0.9029659277504104
1.0,0.9020679392446634
1.0,0.9007337848932676
1.0,0.9008877257799671
1.0,0.9022218801313628
1.0,0.8987838669950738
1.0,0.9013238916256159
1.0,0.9007337848932676
1.0,0.8947557471264367
1.0,0.9001436781609196
1.0,0.899681855500821
1.0,0.9037099753694581
1.0,0.9004259031198687
1.0,0.9046079638752053
1.0,0.9002719622331691
1.0,0.9002719622331691
1.0,0.9044540229885056
1.0,0.9020679392446634
1.0,0.9043000821018063
1.0,0.9047362479474549
1.0,0.9038639162561576
1.0,0.899681855500821
1.0,0.9005798440065682
1.0,0.9041461412151067
1.0,0.9013238916256159
1.0,0.9011699507389163
1.0,0.9020679392446634
1.0,0.9028119868637111
1.0,0.9051980706075533
1.0,0.90311986863711
1.0,0.9053520114942528
0.8381545011305822,0.3237120279146141
0.8515227529677784,0.8560652709359605
0.986260775862069,0.8853910098522167
0.9967672413793104,0.8955254515599342
0.9991918103448276,0.8954997947454844
1.0,0.9010416666666666
1.0,0.8955254515599342
1.0,0.8977575944170771
1.0,0.8993996305418719
0.9997306034482759,0.897167487684729
1.0,0.9005798440065682
1.0,0.8999897372742199
1.0,0.8995279146141215
1.0,0.8914973316912972
0.9991918103448276,0.8870330459770115
0.9970366379310345,0.8749743431855501
0.9989224137931034,0.8727422003284072
0.9989224137931034,0.8916512725779968
1.0,0.8879310344827587
1.0,0.8848009031198687
0.9994612068965517,0.8733323070607553
0.9991918103448276,0.8719981527093597
0.9994479578858112,0.8772064860426929
0.9989224137931034,0.8813885467980295
0.9997306034482759,0.8812346059113301
